,order_id,driver_id
9298,843053233500,949848063692
9299,843086423007,636728050655
9300,843137013617,388902763931
9301,843165621102,510370401853
9302,843331076802,243750173417
9303,843425556407,690586224176
9304,843474148307,461126825441
9305,843552959918,952931536932
9306,843661635708,619250977772
9307,843749351503,958815538661
9308,843789029412,771690132565
9309,843858119002,604525325444
9310,843973078508,808167480066
9311,844057323418,771009141976
9312,844191991211,684851444127
9313,844227541800,622102778893
9314,844251601306,211651041661
9315,844373017213,695128611248
9316,844468928900,137791749281
9317,844555557003,325449051173
9318,844731676916,728262086402
9319,844753636306,148836824425
9320,844921456014,383514732400
9321,844951672000,938165576989
9322,845219337018,970020482623
9323,845249150050,610036253156
9324,845416231607,443799415223
9325,845520524807,129631451499
9326,845602920160,153329746164
9327,845611671519,281619614169
9328,845670238015,108466096980
9329,845902031916,579337008998
9330,845928812904,450060076936
9331,846079724807,230812427348
9332,846179335801,464483754069
9333,846222853903,630858447407
9334,846370768819,194698607112
9335,846418255101,375844826560
9336,846462968710,216039051721
9337,846609626060,978889672576
9338,846612396616,493239186093
9339,846702031519,713477415082
9340,846833998511,519373746531
9341,846867410317,998571361857
9342,846883495213,636540290369
9343,846933625309,352335411645
9344,846970647019,450655767157
9345,846979617504,441957726260
9346,847044825602,650418500860
9347,847100546815,717587726819
9348,847133011313,458865034895
9349,847281174119,818829152792
9350,847304203714,319741382403
9351,847566855414,951643071037
9352,847588664202,384407773949
9353,847619902207,299795815989
9354,847621448509,883557986565
9355,847679789912,416687146746
9356,847796139515,826066774434
9357,847896468415,265873874821
9358,847909920617,175860680751
9359,847943812905,664790186080
9360,848028404019,342181276370
9361,848073662615,335127631639
9362,848255755413,722143793474
9363,848260619118,455441231552
9364,848329813814,339202850466
9365,848422067411,884903953858
9366,848436275508,147485638810
9367,848578733507,566280792161
9368,848604148616,871305117517
9369,848613866200,353917390505
9370,848712526000,570646931023
9371,848713691600,584315313424
9372,848891878715,808765683111
9373,848968119818,732815634383
9374,849064997900,976904045722
9375,849076399319,342246526437
9376,849153132816,140638260335
9377,849220513070,415514565250
9378,849243803619,277091489206
9379,849299113407,477917653864
9380,849325294100,223330636201
9381,849366521000,648588992832
9382,849369597160,645549670420
9383,849476441209,162669727122
9384,849518128915,497307618950
9385,849526337617,951836885309
9386,849556680011,553944823293
9387,849678281517,553915526011
9388,849718580203,226123037066
9389,849788348916,501225005956
9390,849949583112,222952039644
9391,850073451717,343486351227
9392,850122308610,865656257952
9393,850208714140,727746919350
9394,850240748714,961905640208
9395,850451742709,227599869585
9396,850625256304,247213538548
9397,850776350808,532527860967
9398,850883825003,585421590272
9399,850927930914,328572739197
9400,851072946310,427220123792
9401,851137569214,612361027771
9402,851219403912,531171939025
9403,851269706113,590125606326
9404,851388528701,597287556240
9405,851404551400,944361478684
9406,851436575819,306305322928
9407,851502458914,441390486279
9408,851562095612,219035351732
9409,851592691612,783786696649
9410,851804204710,158024876973
9411,851863009217,747501425316
9412,851904443010,967117928450
9413,851926622301,438901598269
9414,851968378408,674711835194
9415,852066607105,511522869534
9416,852083698130,783768264140
9417,852150929130,160556205251
9418,852284894902,696512642007
9419,852361870111,498326322368
9420,852363443815,388902763931
9421,852504624210,817310419677
9422,852556531715,354188508686
9423,852704982002,705544398061
9424,852882084515,548187584565
9425,853083967802,420868381681
9426,853131174706,791053673325
9427,853224705010,897554494985
9428,853308561715,247901214219
9429,853409871000,342429943967
9430,853415560913,751739463009
9431,853526829010,440994126470
9432,853628570213,493236476563
9433,853774493008,467566346992
9434,853899139004,814817194714
9435,853968975213,510444299541
9436,854060595010,778020091258
9437,854115630150,779747933817
9438,854254794608,665690445605
9439,854295234103,545399604353
9440,854330125216,230834082759
9441,854358052315,192495394747
9442,854455245609,593442257838
9443,854501094606,465802069470
9444,854512495916,351422937310
9445,854549695408,255790249979
9446,854576598303,743423212824
9447,854578540501,501151382510
9448,854623262918,159471465288
9449,854719474400,351638013489
9450,854737531916,964736618926
9451,854749523906,622102778893
9452,854751557716,299993379195
9453,854837547514,400211107838
9454,855060523905,725655338978
9455,855169470010,321253842623
9456,855214167214,865638526335
9457,855224710170,667938330570
9458,855257878318,103317127411
9459,855516140916,881559318595
9460,855525607605,570973169207
9461,855583315408,319112547866
9462,855610652019,146119196692
9463,855651605908,632321427758
9464,855660595002,273479658951
9465,855732903315,583976147665
9466,855795109215,342972653550
9467,855889523410,871351089936
9468,855940748214,941809033485
9469,856147733515,667687635117
9470,856447447708,634750168965
9471,856492153718,233660861011
9472,856531687710,868461294982
9473,856534846203,645818893340
9474,856624328203,232699824040
9475,856679332900,221994880820
9476,856723627002,765848977101
9477,856727109014,967982905267
9478,856806817913,230098216348
9479,856897327714,302991573117
9480,856992430809,674394059684
9481,857000157511,343701181351
9482,857005194190,561934508086
9483,857154384105,989883834650
9484,857230629020,774202199846
9485,857285753315,390715244001
9486,857319554517,744201534430
9487,857335180207,369455075967
9488,857358971919,364555592181
9489,857491416603,167424030963
9490,857571943105,174566916689
9491,857602156020,926145616851
9492,857641595219,498576189494
9493,857643972801,601230479073
9494,857775515610,198723760510
9495,857822642506,407392911299
9496,857921191218,961613767117
9497,857942506402,745183418346
9498,858051857117,116438246475
9499,858053425300,854185281596
9500,858063329100,867643972193
9501,858075812806,979984170712
9502,858096646190,636667064422
9503,858139691070,882586848283
9504,858183721912,943769077305
9505,858224261614,299795815989
9506,858243898304,740961974413
9507,858633087502,320736253044
9508,858647187307,124398520803
9509,858659371102,239834197374
9510,858670527814,416913047670
9511,858741291601,551001429299
9512,858840775403,811766434012
9513,858904469010,956624117043
9514,858907193718,788815909093
9515,858959450717,770161689351
9516,859335035513,901635720704
9517,859438733416,951914899826
9518,859487192602,368100214297
9519,859533203519,746621611007
9520,859535862603,557446750802
9521,859540790611,384287738934
9522,859596282510,987709179060
9523,859658237315,468530712577
9524,859710672904,409406927005
9525,859764358613,233411853888
9526,859833157817,942444006530
9527,859912690101,853700924583
9528,860018003214,335442401411
9529,860028367318,200755630363
9530,860042057506,235274687122
9531,860149676707,416830040498
9532,860189729102,316293933808
9533,860255461716,482308956606
9534,860272213612,134561213271
9535,860283732314,610468273790
9536,860321181602,136513534292
9537,860411997112,803607447245
9538,860527086300,485659692376
9539,860718356409,505127796341
9540,860783408214,212988753602
9541,860887256100,890285210819
9542,860958820001,513346182897
9543,861211120706,958278320036
9544,861253941803,177327652900
9545,861441311401,801756182918
9546,861493254214,155972704680
9547,861493367070,818116477662
9548,861545485514,117657959535
9549,861582340506,313232341749
9550,861773844700,931550088038
9551,861809267208,184956889830
9552,861928372314,803607447245
9553,861957841006,991261569593
9554,862082612912,174664259890
9555,862160875501,184568807536
9556,862476449614,755337816370
9557,862531220014,501592114168
9558,862612805113,325094470922
9559,862672210317,812549833671
9560,862789447610,497159532832
9561,862899731818,708503636058
9562,862934177017,110884542913
9563,862983411910,880842938614
9564,863118194407,891220441488
9565,863210490130,602435897167
9566,863274482606,643632459200
9567,863346811203,884005841340
9568,863603291301,400211107838
9569,863680945800,870186505216
9570,863759006502,497910801860
9571,863778411211,486909102777
9572,864065783213,646945911682
9573,864235280711,796130807088
9574,864258218018,263968813529
9575,864325496190,852498991342
9576,864409903419,592350960068
9577,864544424000,247213538548
9578,864935004215,487160626608
9579,864975445500,742818532872
9580,865160514711,342823326402
9581,865383644202,208122262073
9582,865404694118,991728055010
9583,865477939017,913125228390
9584,865707479407,193061604820
9585,865809847910,239834197374
9586,865855738310,779918786150
9587,866033443309,169495257697
9588,866202150810,501592114168
9589,866325194116,392037629383
9590,866437622110,771032212629
9591,866510177002,311295617617
9592,866531366710,899520467763
9593,866628557505,424974946635
9594,866851595818,536926000103
9595,866893482506,358962148462
9596,866946744407,890580664180
9597,866985344506,172438451614
9598,867072914000,857840711190
9599,867097607704,938165576989
9600,867232501413,906567474827
9601,867239198601,410723324770
9602,867261055206,397650294732
9603,867263034516,540937010080
9604,867337150514,948513541714
9605,867391706106,428950173355
9606,867525977207,733656259914
9607,867546111004,853337073300
9608,867557581402,618597723335
9609,867717378505,886605274932
9610,867721469206,730721478912
9611,867750661602,875059641907
9612,867770710914,183545440511
9613,867797786313,146014134584
9614,867859922813,526281183911
9615,868088941001,675448086627
9616,868096529217,625300901663
9617,868192213115,715279770080
9618,868192719715,495388406713
9619,868263511212,678825582244
9620,868349587219,722493191546
9621,868414026013,402527921787
9622,868614223011,692243206633
9623,868618845212,465390829640
9624,868652224017,812506860337
9625,868804333708,362091789731
9626,868863677713,416204938282
9627,868922522112,483198159217
9628,868941106019,826101379005
